Ti.TiO2-IrO2 (50.50)/1	
15.6199998855591	366.666656494141
15.6300001144409	413.333343505859
15.6400003433228	413.333343505859
15.6499996185303	333.333343505859
15.6599998474121	373.333343505859
15.6700000762939	333.333343505859
15.6800003051758	373.333343505859
15.6899995803833	340
15.6999998092651	346.666656494141
15.710000038147	353.333343505859
15.7200002670288	380
15.7299995422363	300
15.7399997711182	393.333343505859
15.75	446.666656494141
15.7600002288818	346.666656494141
15.7700004577637	326.666656494141
15.7799997329712	373.333343505859
15.789999961853	360
15.8000001907349	366.666656494141
15.8100004196167	400
15.8199996948242	320
15.8299999237061	326.666656494141
15.8400001525879	326.666656494141
15.8500003814697	400
15.8599996566772	453.333343505859
15.8699998855591	380
15.8800001144409	353.333343505859
15.8900003433228	380
15.8999996185303	273.333343505859
15.9099998474121	366.666656494141
15.9200000762939	380
15.9300003051758	380
15.9399995803833	380
15.9499998092651	493.333343505859
15.960000038147	360
15.9700002670288	360
15.9799995422363	366.666656494141
15.9899997711182	320
16	293.333343505859
16.0100002288818	360
16.0200004577637	380
16.0300006866455	373.333343505859
16.0400009155273	366.666656494141
16.0499992370605	393.333343505859
16.0599994659424	346.666656494141
16.0699996948242	293.333343505859
16.0799999237061	346.666656494141
16.0900001525879	433.333343505859
16.1000003814697	393.333343505859
16.1100006103516	393.333343505859
16.1200008392334	446.666656494141
16.1299991607666	453.333343505859
16.1399993896484	340
16.1499996185303	373.333343505859
16.1599998474121	380
16.1700000762939	360
16.1800003051758	406.666656494141
16.1900005340576	340
16.2000007629395	293.333343505859
16.2099990844727	326.666656494141
16.2199993133545	306.666656494141
16.2299995422363	326.666656494141
16.2399997711182	320
16.25	266.666656494141
16.2600002288818	313.333343505859
16.2700004577637	380
16.2800006866455	373.333343505859
16.2900009155273	333.333343505859
16.2999992370605	346.666656494141
16.3099994659424	360
16.3199996948242	420
16.3299999237061	380
16.3400001525879	460
16.3500003814697	333.333343505859
16.3600006103516	300
16.3700008392334	380
16.3799991607666	400
16.3899993896484	333.333343505859
16.3999996185303	300
16.4099998474121	380
16.4200000762939	353.333343505859
16.4300003051758	320
16.4400005340576	400
16.4500007629395	300
16.4599990844727	366.666656494141
16.4699993133545	366.666656494141
16.4799995422363	360
16.4899997711182	333.333343505859
16.5	413.333343505859
16.5100002288818	366.666656494141
16.5200004577637	326.666656494141
16.5300006866455	346.666656494141
16.5400009155273	433.333343505859
16.5499992370605	313.333343505859
16.5599994659424	306.666656494141
16.5699996948242	386.666656494141
16.5799999237061	413.333343505859
16.5900001525879	346.666656494141
16.6000003814697	406.666656494141
16.6100006103516	413.333343505859
16.6200008392334	353.333343505859
16.6299991607666	340
16.6399993896484	373.333343505859
16.6499996185303	313.333343505859
16.6599998474121	413.333343505859
16.6700000762939	360
16.6800003051758	413.333343505859
16.6900005340576	433.333343505859
16.7000007629395	400
16.7099990844727	366.666656494141
16.7199993133545	393.333343505859
16.7299995422363	413.333343505859
16.7399997711182	373.333343505859
16.75	273.333343505859
16.7600002288818	453.333343505859
16.7700004577637	420
16.7800006866455	420
16.7900009155273	326.666656494141
16.7999992370605	286.666656494141
16.8099994659424	313.333343505859
16.8199996948242	326.666656494141
16.8299999237061	346.666656494141
16.8400001525879	373.333343505859
16.8500003814697	366.666656494141
16.8600006103516	413.333343505859
16.8700008392334	406.666656494141
16.8799991607666	333.333343505859
16.8899993896484	346.666656494141
16.8999996185303	286.666656494141
16.9099998474121	266.666656494141
16.9200000762939	273.333343505859
16.9300003051758	300
16.9400005340576	326.666656494141
16.9500007629395	340
16.9599990844727	346.666656494141
16.9699993133545	400
16.9799995422363	440
16.9899997711182	400
17	306.666656494141
17.0100002288818	313.333343505859
17.0200004577637	313.333343505859
17.0300006866455	400
17.0400009155273	406.666656494141
17.0499992370605	360
17.0599994659424	300
17.0699996948242	346.666656494141
17.0799999237061	353.333343505859
17.0900001525879	366.666656494141
17.1000003814697	393.333343505859
17.1100006103516	320
17.1200008392334	360
17.1299991607666	360
17.1399993896484	433.333343505859
17.1499996185303	420
17.1599998474121	360
17.1700000762939	313.333343505859
17.1800003051758	433.333343505859
17.1900005340576	333.333343505859
17.2000007629395	326.666656494141
17.2099990844727	400
17.2199993133545	380
17.2299995422363	286.666656494141
17.2399997711182	400
17.25	366.666656494141
17.2600002288818	380
17.2700004577637	306.666656494141
17.2800006866455	240
17.2900009155273	266.666656494141
17.2999992370605	313.333343505859
17.3099994659424	320
17.3199996948242	353.333343505859
17.3299999237061	413.333343505859
17.3400001525879	333.333343505859
17.3500003814697	353.333343505859
17.3600006103516	406.666656494141
17.3700008392334	393.333343505859
17.3799991607666	346.666656494141
17.3899993896484	373.333343505859
17.3999996185303	266.666656494141
17.4099998474121	326.666656494141
17.4200000762939	306.666656494141
17.4300003051758	386.666656494141
17.4400005340576	346.666656494141
17.4500007629395	313.333343505859
17.4599990844727	353.333343505859
17.4699993133545	300
17.4799995422363	353.333343505859
17.4899997711182	333.333343505859
17.5	400
17.5100002288818	366.666656494141
17.5200004577637	306.666656494141
17.5300006866455	353.333343505859
17.5400009155273	393.333343505859
17.5499992370605	340
17.5599994659424	340
17.5699996948242	420
17.5799999237061	366.666656494141
17.5900001525879	286.666656494141
17.6000003814697	246.66667175293
17.6100006103516	320
17.6200008392334	306.666656494141
17.6299991607666	353.333343505859
17.6399993896484	326.666656494141
17.6499996185303	406.666656494141
17.6599998474121	366.666656494141
17.6700000762939	326.666656494141
17.6800003051758	286.666656494141
17.6900005340576	333.333343505859
17.7000007629395	280
17.7099990844727	333.333343505859
17.7199993133545	280
17.7299995422363	353.333343505859
17.7399997711182	306.666656494141
17.75	306.666656494141
17.7600002288818	280
17.7700004577637	293.333343505859
17.7800006866455	380
17.7900009155273	373.333343505859
17.7999992370605	486.666656494141
17.8099994659424	366.666656494141
17.8199996948242	400
17.8299999237061	346.666656494141
17.8400001525879	273.333343505859
17.8500003814697	366.666656494141
17.8600006103516	313.333343505859
17.8700008392334	320
17.8799991607666	366.666656494141
17.8899993896484	293.333343505859
17.8999996185303	346.666656494141
17.9099998474121	326.666656494141
17.9200000762939	333.333343505859
17.9300003051758	340
17.9400005340576	353.333343505859
17.9500007629395	380
17.9599990844727	380
17.9699993133545	433.333343505859
17.9799995422363	326.666656494141
17.9899997711182	220
18	300
18.0100002288818	313.333343505859
18.0200004577637	273.333343505859
18.0300006866455	293.333343505859
18.0400009155273	293.333343505859
18.0499992370605	406.666656494141
18.0599994659424	400
18.0699996948242	420
18.0799999237061	246.66667175293
18.0900001525879	266.666656494141
18.1000003814697	380
18.1100006103516	313.333343505859
18.1200008392334	453.333343505859
18.1299991607666	386.666656494141
18.1399993896484	320
18.1499996185303	353.333343505859
18.1599998474121	320
18.1700000762939	353.333343505859
18.1800003051758	486.666656494141
18.1900005340576	353.333343505859
18.2000007629395	406.666656494141
18.2099990844727	373.333343505859
18.2199993133545	400
18.2299995422363	446.666656494141
18.2399997711182	346.666656494141
18.25	340
18.2600002288818	326.666656494141
18.2700004577637	293.333343505859
18.2800006866455	313.333343505859
18.2900009155273	286.666656494141
18.2999992370605	313.333343505859
18.3099994659424	373.333343505859
18.3199996948242	273.333343505859
18.3299999237061	233.33332824707
18.3400001525879	346.666656494141
18.3500003814697	273.333343505859
18.3600006103516	280
18.3700008392334	306.666656494141
18.3799991607666	346.666656494141
18.3899993896484	346.666656494141
18.3999996185303	293.333343505859
18.4099998474121	360
18.4200000762939	320
18.4300003051758	306.666656494141
18.4400005340576	320
18.4500007629395	286.666656494141
18.4599990844727	373.333343505859
18.4699993133545	300
18.4799995422363	306.666656494141
18.4899997711182	306.666656494141
18.5	366.666656494141
18.5100002288818	313.333343505859
18.5200004577637	320
18.5300006866455	360
18.5400009155273	313.333343505859
18.5499992370605	300
18.5599994659424	286.666656494141
18.5699996948242	380
18.5799999237061	260
18.5900001525879	200
18.6000003814697	306.666656494141
18.6100006103516	293.333343505859
18.6200008392334	326.666656494141
18.6299991607666	340
18.6399993896484	326.666656494141
18.6499996185303	346.666656494141
18.6599998474121	326.666656494141
18.6700000762939	313.333343505859
18.6800003051758	240
18.6900005340576	273.333343505859
18.7000007629395	306.666656494141
18.7099990844727	326.666656494141
18.7199993133545	293.333343505859
18.7299995422363	280
18.7399997711182	306.666656494141
18.75	320
18.7600002288818	406.666656494141
18.7700004577637	320
18.7800006866455	340
18.7900009155273	320
18.7999992370605	300
18.8099994659424	266.666656494141
18.8199996948242	273.333343505859
18.8299999237061	413.333343505859
18.8400001525879	360
18.8500003814697	346.666656494141
18.8600006103516	353.333343505859
18.8700008392334	386.666656494141
18.8799991607666	286.666656494141
18.8899993896484	300
18.8999996185303	346.666656494141
18.9099998474121	380
18.9200000762939	340
18.9300003051758	406.666656494141
18.9400005340576	340
18.9500007629395	286.666656494141
18.9599990844727	273.333343505859
18.9699993133545	280
18.9799995422363	346.666656494141
18.9899997711182	360
19	280
19.0100002288818	353.333343505859
19.0200004577637	320
19.0300006866455	233.33332824707
19.0400009155273	326.666656494141
19.0499992370605	346.666656494141
19.0599994659424	286.666656494141
19.0699996948242	340
19.0799999237061	293.333343505859
19.0900001525879	366.666656494141
19.1000003814697	333.333343505859
19.1100006103516	333.333343505859
19.1200008392334	333.333343505859
19.1299991607666	300
19.1399993896484	346.666656494141
19.1499996185303	380
19.1599998474121	313.333343505859
19.1700000762939	280
19.1800003051758	353.333343505859
19.1900005340576	320
19.2000007629395	366.666656494141
19.2099990844727	326.666656494141
19.2199993133545	313.333343505859
19.2299995422363	266.666656494141
19.2399997711182	333.333343505859
19.25	313.333343505859
19.2600002288818	333.333343505859
19.2700004577637	306.666656494141
19.2800006866455	326.666656494141
19.2900009155273	333.333343505859
19.2999992370605	293.333343505859
19.3099994659424	306.666656494141
19.3199996948242	346.666656494141
19.3299999237061	300
19.3400001525879	406.666656494141
19.3500003814697	386.666656494141
19.3600006103516	340
19.3700008392334	260
19.3799991607666	306.666656494141
19.3899993896484	366.666656494141
19.3999996185303	360
19.4099998474121	353.333343505859
19.4200000762939	306.666656494141
19.4300003051758	300
19.4400005340576	340
19.4500007629395	340
19.4599990844727	260
19.4699993133545	273.333343505859
19.4799995422363	313.333343505859
19.4899997711182	286.666656494141
19.5	306.666656494141
19.5100002288818	313.333343505859
19.5200004577637	220
19.5300006866455	380
19.5400009155273	406.666656494141
19.5499992370605	460
19.5599994659424	340
19.5699996948242	266.666656494141
19.5799999237061	273.333343505859
19.5900001525879	393.333343505859
19.6000003814697	353.333343505859
19.6100006103516	333.333343505859
19.6200008392334	333.333343505859
19.6299991607666	320
19.6399993896484	346.666656494141
19.6499996185303	226.66667175293
19.6599998474121	260
19.6700000762939	313.333343505859
19.6800003051758	306.666656494141
19.6900005340576	266.666656494141
19.7000007629395	333.333343505859
19.7099990844727	346.666656494141
19.7199993133545	393.333343505859
19.7299995422363	386.666656494141
19.7399997711182	273.333343505859
19.75	400
19.7600002288818	366.666656494141
19.7700004577637	360
19.7800006866455	346.666656494141
19.7900009155273	273.333343505859
19.7999992370605	293.333343505859
19.8099994659424	280
19.8199996948242	406.666656494141
19.8299999237061	306.666656494141
19.8400001525879	320
19.8500003814697	353.333343505859
19.8600006103516	326.666656494141
19.8700008392334	273.333343505859
19.8799991607666	333.333343505859
19.8899993896484	340
19.8999996185303	306.666656494141
19.9099998474121	380
19.9200000762939	286.666656494141
19.9300003051758	340
19.9400005340576	366.666656494141
19.9500007629395	386.666656494141
19.9599990844727	280
19.9699993133545	226.66667175293
19.9799995422363	353.333343505859
19.9899997711182	360
20	313.333343505859
20.0100002288818	406.666656494141
20.0200004577637	333.333343505859
20.0300006866455	320
20.0400009155273	413.333343505859
20.0499992370605	333.333343505859
20.0599994659424	320
20.0699996948242	273.333343505859
20.0799999237061	326.666656494141
20.0900001525879	373.333343505859
20.1000003814697	326.666656494141
20.1100006103516	333.333343505859
20.1200008392334	340
20.1299991607666	293.333343505859
20.1399993896484	373.333343505859
20.1499996185303	333.333343505859
20.1599998474121	380
20.1700000762939	313.333343505859
20.1800003051758	286.666656494141
20.1900005340576	306.666656494141
20.2000007629395	313.333343505859
20.2099990844727	313.333343505859
20.2199993133545	286.666656494141
20.2299995422363	313.333343505859
20.2399997711182	353.333343505859
20.25	260
20.2600002288818	246.66667175293
20.2700004577637	286.666656494141
20.2800006866455	360
20.2900009155273	273.333343505859
20.2999992370605	346.666656494141
20.3099994659424	266.666656494141
20.3199996948242	300
20.3299999237061	300
20.3400001525879	340
20.3500003814697	300
20.3600006103516	320
20.3700008392334	306.666656494141
20.3799991607666	280
20.3899993896484	326.666656494141
20.3999996185303	280
