Ti.TiO2 (100%)/1	
θ/2θ, °	Intensity, cps
80.0800018310547	40
80.0899963378906	40
80.0999984741211	53.3333320617676
80.1100006103516	53.3333320617676
80.120002746582	53.3333320617676
80.129997253418	33.3333320617676
80.1399993896484	13.3333330154419
80.1500015258789	20
80.1600036621094	40
80.1699981689453	6.66666650772095
80.1800003051758	6.66666650772095
80.1900024414063	20
80.1999969482422	20
80.2099990844727	20
80.2200012207031	60
80.2300033569336	33.3333320617676
80.2399978637695	20
80.25	13.3333330154419
80.2600021362305	66.6666641235352
80.2699966430664	53.3333320617676
80.2799987792969	6.66666650772095
80.2900009155273	0
80.3000030517578	20
80.3099975585938	40
80.3199996948242	20
80.3300018310547	6.66666650772095
80.3399963378906	33.3333320617676
80.3499984741211	33.3333320617676
80.3600006103516	33.3333320617676
80.370002746582	33.3333320617676
80.379997253418	26.6666660308838
80.3899993896484	40
80.4000015258789	26.6666660308838
80.4100036621094	33.3333320617676
80.4199981689453	20
80.4300003051758	13.3333330154419
80.4400024414063	13.3333330154419
80.4499969482422	20
80.4599990844727	60
80.4700012207031	33.3333320617676
80.4800033569336	33.3333320617676
80.4899978637695	13.3333330154419
80.5	20
80.5100021362305	33.3333320617676
80.5199966430664	46.6666679382324
80.5299987792969	33.3333320617676
80.5400009155273	33.3333320617676
80.5500030517578	26.6666660308838
80.5599975585938	46.6666679382324
80.5699996948242	46.6666679382324
80.5800018310547	40
80.5899963378906	33.3333320617676
80.5999984741211	26.6666660308838
80.6100006103516	26.6666660308838
80.620002746582	60
80.629997253418	20
80.6399993896484	13.3333330154419
80.6500015258789	13.3333330154419
80.6600036621094	13.3333330154419
80.6699981689453	20
80.6800003051758	20
80.6900024414063	53.3333320617676
80.6999969482422	33.3333320617676
80.7099990844727	26.6666660308838
80.7200012207031	53.3333320617676
80.7300033569336	46.6666679382324
80.7399978637695	46.6666679382324
80.75	20
80.7600021362305	46.6666679382324
80.7699966430664	40
80.7799987792969	6.66666650772095
80.7900009155273	53.3333320617676
80.8000030517578	40
80.8099975585938	46.6666679382324
80.8199996948242	26.6666660308838
80.8300018310547	26.6666660308838
80.8399963378906	26.6666660308838
80.8499984741211	46.6666679382324
80.8600006103516	46.6666679382324
80.870002746582	26.6666660308838
80.879997253418	46.6666679382324
80.8899993896484	6.66666650772095
80.9000015258789	13.3333330154419
80.9100036621094	26.6666660308838
80.9199981689453	13.3333330154419
80.9300003051758	33.3333320617676
80.9400024414063	26.6666660308838
80.9499969482422	26.6666660308838
80.9599990844727	53.3333320617676
80.9700012207031	26.6666660308838
80.9800033569336	6.66666650772095
80.9899978637695	20
81	26.6666660308838
81.0100021362305	33.3333320617676
81.0199966430664	33.3333320617676
81.0299987792969	6.66666650772095
81.0400009155273	53.3333320617676
81.0500030517578	33.3333320617676
81.0599975585938	46.6666679382324
81.0699996948242	33.3333320617676
81.0800018310547	33.3333320617676
81.0899963378906	33.3333320617676
81.0999984741211	26.6666660308838
81.1100006103516	26.6666660308838
81.120002746582	40
81.129997253418	26.6666660308838
81.1399993896484	40
81.1500015258789	40
81.1600036621094	40
81.1699981689453	13.3333330154419
81.1800003051758	33.3333320617676
81.1900024414063	26.6666660308838
81.1999969482422	40
81.2099990844727	33.3333320617676
81.2200012207031	33.3333320617676
81.2300033569336	13.3333330154419
81.2399978637695	6.66666650772095
81.25	26.6666660308838
81.2600021362305	26.6666660308838
81.2699966430664	40
81.2799987792969	26.6666660308838
81.2900009155273	20
81.3000030517578	20
81.3099975585938	26.6666660308838
81.3199996948242	53.3333320617676
81.3300018310547	13.3333330154419
81.3399963378906	40
81.3499984741211	53.3333320617676
81.3600006103516	20
81.370002746582	40
81.379997253418	40
81.3899993896484	20
81.4000015258789	20
81.4100036621094	26.6666660308838
81.4199981689453	20
81.4300003051758	6.66666650772095
81.4400024414063	26.6666660308838
81.4499969482422	33.3333320617676
81.4599990844727	13.3333330154419
81.4700012207031	33.3333320617676
81.4800033569336	46.6666679382324
81.4899978637695	53.3333320617676
81.5	26.6666660308838
81.5100021362305	20
81.5199966430664	33.3333320617676
81.5299987792969	20
81.5400009155273	20
81.5500030517578	66.6666641235352
81.5599975585938	53.3333320617676
81.5699996948242	33.3333320617676
81.5800018310547	40
81.5899963378906	33.3333320617676
81.5999984741211	20
81.6100006103516	40
81.620002746582	26.6666660308838
81.629997253418	20
81.6399993896484	26.6666660308838
81.6500015258789	40
81.6600036621094	26.6666660308838
81.6699981689453	13.3333330154419
81.6800003051758	40
81.6900024414063	60
81.6999969482422	60
81.7099990844727	13.3333330154419
81.7200012207031	33.3333320617676
81.7300033569336	26.6666660308838
81.7399978637695	66.6666641235352
81.75	40
81.7600021362305	60
81.7699966430664	53.3333320617676
81.7799987792969	33.3333320617676
81.7900009155273	66.6666641235352
81.8000030517578	60
81.8099975585938	66.6666641235352
81.8199996948242	66.6666641235352
81.8300018310547	26.6666660308838
81.8399963378906	73.3333358764648
81.8499984741211	40
81.8600006103516	20
81.870002746582	46.6666679382324
81.879997253418	33.3333320617676
81.8899993896484	46.6666679382324
81.9000015258789	46.6666679382324
81.9100036621094	26.6666660308838
81.9199981689453	26.6666660308838
81.9300003051758	46.6666679382324
81.9400024414063	26.6666660308838
81.9499969482422	40
81.9599990844727	73.3333358764648
81.9700012207031	46.6666679382324
81.9800033569336	33.3333320617676
81.9899978637695	80
82	6.66666650772095
82.0100021362305	33.3333320617676
82.0199966430664	46.6666679382324
82.0299987792969	60
82.0400009155273	33.3333320617676
82.0500030517578	46.6666679382324
82.0599975585938	66.6666641235352
82.0699996948242	33.3333320617676
82.0800018310547	26.6666660308838
82.0899963378906	60
82.0999984741211	60
82.1100006103516	66.6666641235352
82.120002746582	26.6666660308838
82.129997253418	80
82.1399993896484	73.3333358764648
82.1500015258789	33.3333320617676
82.1600036621094	73.3333358764648
82.1699981689453	73.3333358764648
82.1800003051758	40
82.1900024414063	33.3333320617676
82.1999969482422	93.3333358764648
82.2099990844727	46.6666679382324
82.2200012207031	46.6666679382324
82.2300033569336	66.6666641235352
82.2399978637695	73.3333358764648
82.25	73.3333358764648
82.2600021362305	73.3333358764648
82.2699966430664	93.3333358764648
82.2799987792969	86.6666641235352
82.2900009155273	73.3333358764648
82.3000030517578	80
82.3099975585938	66.6666641235352
82.3199996948242	46.6666679382324
82.3300018310547	93.3333358764648
82.3399963378906	73.3333358764648
82.3499984741211	53.3333320617676
82.3600006103516	26.6666660308838
82.370002746582	73.3333358764648
82.379997253418	53.3333320617676
82.3899993896484	60
82.4000015258789	46.6666679382324
82.4100036621094	60
82.4199981689453	60
82.4300003051758	33.3333320617676
82.4400024414063	40
82.4499969482422	86.6666641235352
82.4599990844727	60
82.4700012207031	46.6666679382324
82.4800033569336	26.6666660308838
82.4899978637695	46.6666679382324
82.5	66.6666641235352
82.5100021362305	60
82.5199966430664	86.6666641235352
82.5299987792969	80
82.5400009155273	40
82.5500030517578	40
82.5599975585938	73.3333358764648
82.5699996948242	40
82.5800018310547	33.3333320617676
82.5899963378906	46.6666679382324
82.5999984741211	20
82.6100006103516	40
82.620002746582	26.6666660308838
82.629997253418	40
82.6399993896484	20
82.6500015258789	40
82.6600036621094	60
82.6699981689453	80
82.6800003051758	53.3333320617676
82.6900024414063	33.3333320617676
82.6999969482422	53.3333320617676
82.7099990844727	33.3333320617676
82.7200012207031	26.6666660308838
82.7300033569336	46.6666679382324
82.7399978637695	26.6666660308838
82.75	26.6666660308838
82.7600021362305	33.3333320617676
82.7699966430664	20
82.7799987792969	53.3333320617676
82.7900009155273	26.6666660308838
82.8000030517578	20
82.8099975585938	26.6666660308838
82.8199996948242	26.6666660308838
82.8300018310547	13.3333330154419
82.8399963378906	26.6666660308838
82.8499984741211	53.3333320617676
82.8600006103516	40
82.870002746582	46.6666679382324
82.879997253418	80
82.8899993896484	40
82.9000015258789	46.6666679382324
82.9100036621094	33.3333320617676
82.9199981689453	40
82.9300003051758	33.3333320617676
82.9400024414063	26.6666660308838
82.9499969482422	66.6666641235352
82.9599990844727	33.3333320617676
82.9700012207031	40
82.9800033569336	13.3333330154419
82.9899978637695	13.3333330154419
83	53.3333320617676
83.0100021362305	20
83.0199966430664	33.3333320617676
83.0299987792969	33.3333320617676
83.0400009155273	60
83.0500030517578	26.6666660308838
83.0599975585938	13.3333330154419
83.0699996948242	33.3333320617676
83.0800018310547	26.6666660308838
83.0899963378906	40
83.0999984741211	53.3333320617676
83.1100006103516	46.6666679382324
83.120002746582	66.6666641235352
83.129997253418	20
83.1399993896484	46.6666679382324
83.1500015258789	40
83.1600036621094	26.6666660308838
83.1699981689453	26.6666660308838
83.1800003051758	33.3333320617676
83.1900024414063	20
83.1999969482422	20
83.2099990844727	60
83.2200012207031	60
83.2300033569336	26.6666660308838
83.2399978637695	20
83.25	40
83.2600021362305	13.3333330154419
83.2699966430664	40
83.2799987792969	40
83.2900009155273	46.6666679382324
83.3000030517578	13.3333330154419
83.3099975585938	53.3333320617676
83.3199996948242	73.3333358764648
83.3300018310547	26.6666660308838
83.3399963378906	33.3333320617676
83.3499984741211	20
83.3600006103516	33.3333320617676
83.370002746582	33.3333320617676
83.379997253418	20
83.3899993896484	20
83.4000015258789	46.6666679382324
83.4100036621094	26.6666660308838
83.4199981689453	33.3333320617676
83.4300003051758	60
83.4400024414063	46.6666679382324
83.4499969482422	13.3333330154419
83.4599990844727	66.6666641235352
83.4700012207031	46.6666679382324
83.4800033569336	26.6666660308838
83.4899978637695	26.6666660308838
83.5	33.3333320617676
83.5100021362305	40
83.5199966430664	46.6666679382324
83.5299987792969	33.3333320617676
83.5400009155273	26.6666660308838
83.5500030517578	46.6666679382324
83.5599975585938	33.3333320617676
83.5699996948242	33.3333320617676
83.5800018310547	26.6666660308838
83.5899963378906	20
83.5999984741211	40
83.6100006103516	26.6666660308838
83.620002746582	20
83.629997253418	26.6666660308838
83.6399993896484	40
83.6500015258789	26.6666660308838
83.6600036621094	40
83.6699981689453	20
83.6800003051758	53.3333320617676
83.6900024414063	60
83.6999969482422	46.6666679382324
83.7099990844727	40
83.7200012207031	26.6666660308838
83.7300033569336	33.3333320617676
83.7399978637695	26.6666660308838
83.75	46.6666679382324
83.7600021362305	46.6666679382324
83.7699966430664	40
83.7799987792969	20
83.7900009155273	40
83.8000030517578	46.6666679382324
83.8099975585938	46.6666679382324
83.8199996948242	33.3333320617676
83.8300018310547	46.6666679382324
83.8399963378906	46.6666679382324
83.8499984741211	20
83.8600006103516	13.3333330154419
83.870002746582	33.3333320617676
83.879997253418	40
83.8899993896484	26.6666660308838
83.9000015258789	46.6666679382324
83.9100036621094	13.3333330154419
83.9199981689453	33.3333320617676
83.9300003051758	26.6666660308838
83.9400024414063	60
83.9499969482422	33.3333320617676
83.9599990844727	26.6666660308838
83.9700012207031	26.6666660308838
83.9800033569336	40
83.9899978637695	20
84	26.6666660308838
84.0100021362305	46.6666679382324
84.0199966430664	53.3333320617676
84.0299987792969	40
84.0400009155273	20
84.0500030517578	33.3333320617676
84.0599975585938	13.3333330154419
84.0699996948242	13.3333330154419
84.0800018310547	20
84.0899963378906	26.6666660308838
84.0999984741211	26.6666660308838
84.1100006103516	26.6666660308838
84.120002746582	46.6666679382324
84.129997253418	46.6666679382324
84.1399993896484	26.6666660308838
84.1500015258789	33.3333320617676
84.1600036621094	46.6666679382324
84.1699981689453	46.6666679382324
84.1800003051758	46.6666679382324
84.1900024414063	60
84.1999969482422	40
84.2099990844727	26.6666660308838
84.2200012207031	33.3333320617676
84.2300033569336	53.3333320617676
84.2399978637695	40
84.25	46.6666679382324
84.2600021362305	46.6666679382324
84.2699966430664	33.3333320617676
84.2799987792969	60
84.2900009155273	46.6666679382324
84.3000030517578	46.6666679382324
84.3099975585938	33.3333320617676
84.3199996948242	33.3333320617676
84.3300018310547	20
84.3399963378906	53.3333320617676
84.3499984741211	66.6666641235352
84.3600006103516	13.3333330154419
84.370002746582	33.3333320617676
84.379997253418	60
84.3899993896484	60
84.4000015258789	46.6666679382324
84.4100036621094	26.6666660308838
84.4199981689453	60
84.4300003051758	53.3333320617676
84.4400024414063	20
84.4499969482422	73.3333358764648
84.4599990844727	46.6666679382324
84.4700012207031	33.3333320617676
84.4800033569336	40
84.4899978637695	40
84.5	40
84.5100021362305	60
84.5199966430664	53.3333320617676
84.5299987792969	40
84.5400009155273	20
84.5500030517578	26.6666660308838
84.5599975585938	53.3333320617676
84.5699996948242	33.3333320617676
84.5800018310547	26.6666660308838
84.5899963378906	26.6666660308838
84.5999984741211	33.3333320617676
84.6100006103516	26.6666660308838
84.620002746582	53.3333320617676
84.629997253418	46.6666679382324
84.6399993896484	26.6666660308838
84.6500015258789	33.3333320617676
84.6600036621094	40
84.6699981689453	20
84.6800003051758	46.6666679382324
84.6900024414063	60
84.6999969482422	46.6666679382324
84.7099990844727	13.3333330154419
84.7200012207031	40
84.7300033569336	20
84.7399978637695	46.6666679382324
84.75	40
84.7600021362305	33.3333320617676
84.7699966430664	46.6666679382324
84.7799987792969	60
84.7900009155273	33.3333320617676
84.8000030517578	26.6666660308838
84.8099975585938	26.6666660308838
84.8199996948242	73.3333358764648
84.8300018310547	20
84.8399963378906	33.3333320617676
84.8499984741211	33.3333320617676
84.8600006103516	40
84.870002746582	26.6666660308838
84.879997253418	46.6666679382324
84.8899993896484	26.6666660308838
84.9000015258789	33.3333320617676
84.9100036621094	60
84.9199981689453	33.3333320617676
84.9300003051758	20
84.9400024414063	40
84.9499969482422	40
84.9599990844727	20
84.9700012207031	13.3333330154419
84.9800033569336	33.3333320617676
84.9899978637695	20
85	40
85.0100021362305	46.6666679382324
85.0199966430664	53.3333320617676
85.0299987792969	20
85.0400009155273	33.3333320617676
85.0500030517578	13.3333330154419
85.0599975585938	26.6666660308838
85.0699996948242	33.3333320617676
85.0800018310547	26.6666660308838
85.0899963378906	40
85.0999984741211	13.3333330154419
85.1100006103516	46.6666679382324
85.120002746582	73.3333358764648
85.129997253418	60
85.1399993896484	6.66666650772095
85.1500015258789	20
85.1600036621094	20
85.1699981689453	26.6666660308838
85.1800003051758	20
85.1900024414063	46.6666679382324
85.1999969482422	26.6666660308838
85.2099990844727	60
85.2200012207031	26.6666660308838
85.2300033569336	40
85.2399978637695	46.6666679382324
85.25	33.3333320617676
85.2600021362305	6.66666650772095
85.2699966430664	53.3333320617676
85.2799987792969	46.6666679382324
85.2900009155273	33.3333320617676
85.3000030517578	33.3333320617676
85.3099975585938	33.3333320617676
85.3199996948242	53.3333320617676
85.3300018310547	46.6666679382324
85.3399963378906	26.6666660308838
85.3499984741211	53.3333320617676
85.3600006103516	46.6666679382324
85.370002746582	13.3333330154419
85.379997253418	20
85.3899993896484	40
85.4000015258789	33.3333320617676
85.4100036621094	26.6666660308838
