Ti.TiO2-IrO2 (70.30)/1	
15.7700004577637	380
15.7799997329712	573.333312988281
15.789999961853	433.333343505859
15.8000001907349	453.333343505859
15.8100004196167	473.333343505859
15.8199996948242	393.333343505859
15.8299999237061	386.666656494141
15.8400001525879	406.666656494141
15.8500003814697	393.333343505859
15.8599996566772	373.333343505859
15.8699998855591	380
15.8800001144409	360
15.8900003433228	493.333343505859
15.8999996185303	506.666656494141
15.9099998474121	460
15.9200000762939	366.666656494141
15.9300003051758	386.666656494141
15.9399995803833	360
15.9499998092651	486.666656494141
15.960000038147	480
15.9700002670288	480
15.9799995422363	380
15.9899997711182	373.333343505859
16	413.333343505859
16.0100002288818	380
16.0200004577637	386.666656494141
16.0300006866455	380
16.0400009155273	420
16.0499992370605	353.333343505859
16.0599994659424	420
16.0699996948242	373.333343505859
16.0799999237061	366.666656494141
16.0900001525879	493.333343505859
16.1000003814697	393.333343505859
16.1100006103516	413.333343505859
16.1200008392334	480
16.1299991607666	546.666687011719
16.1399993896484	453.333343505859
16.1499996185303	420
16.1599998474121	340
16.1700000762939	406.666656494141
16.1800003051758	453.333343505859
16.1900005340576	400
16.2000007629395	446.666656494141
16.2099990844727	473.333343505859
16.2199993133545	433.333343505859
16.2299995422363	406.666656494141
16.2399997711182	393.333343505859
16.25	386.666656494141
16.2600002288818	360
16.2700004577637	326.666656494141
16.2800006866455	406.666656494141
16.2900009155273	386.666656494141
16.2999992370605	393.333343505859
16.3099994659424	433.333343505859
16.3199996948242	393.333343505859
16.3299999237061	413.333343505859
16.3400001525879	466.666656494141
16.3500003814697	400
16.3600006103516	466.666656494141
16.3700008392334	333.333343505859
16.3799991607666	453.333343505859
16.3899993896484	520
16.3999996185303	413.333343505859
16.4099998474121	533.333312988281
16.4200000762939	286.666656494141
16.4300003051758	446.666656494141
16.4400005340576	366.666656494141
16.4500007629395	406.666656494141
16.4599990844727	346.666656494141
16.4699993133545	453.333343505859
16.4799995422363	473.333343505859
16.4899997711182	420
16.5	353.333343505859
16.5100002288818	400
16.5200004577637	393.333343505859
16.5300006866455	533.333312988281
16.5400009155273	453.333343505859
16.5499992370605	313.333343505859
16.5599994659424	440
16.5699996948242	473.333343505859
16.5799999237061	380
16.5900001525879	386.666656494141
16.6000003814697	306.666656494141
16.6100006103516	340
16.6200008392334	433.333343505859
16.6299991607666	453.333343505859
16.6399993896484	386.666656494141
16.6499996185303	380
16.6599998474121	353.333343505859
16.6700000762939	473.333343505859
16.6800003051758	413.333343505859
16.6900005340576	406.666656494141
16.7000007629395	360
16.7099990844727	413.333343505859
16.7199993133545	333.333343505859
16.7299995422363	340
16.7399997711182	433.333343505859
16.75	340
16.7600002288818	406.666656494141
16.7700004577637	333.333343505859
16.7800006866455	433.333343505859
16.7900009155273	393.333343505859
16.7999992370605	393.333343505859
16.8099994659424	413.333343505859
16.8199996948242	400
16.8299999237061	386.666656494141
16.8400001525879	386.666656494141
16.8500003814697	400
16.8600006103516	393.333343505859
16.8700008392334	373.333343505859
16.8799991607666	380
16.8899993896484	480
16.8999996185303	393.333343505859
16.9099998474121	393.333343505859
16.9200000762939	293.333343505859
16.9300003051758	433.333343505859
16.9400005340576	333.333343505859
16.9500007629395	413.333343505859
16.9599990844727	353.333343505859
16.9699993133545	493.333343505859
16.9799995422363	360
16.9899997711182	440
17	386.666656494141
17.0100002288818	380
17.0200004577637	353.333343505859
17.0300006866455	366.666656494141
17.0400009155273	400
17.0499992370605	373.333343505859
17.0599994659424	386.666656494141
17.0699996948242	360
17.0799999237061	386.666656494141
17.0900001525879	386.666656494141
17.1000003814697	393.333343505859
17.1100006103516	373.333343505859
17.1200008392334	360
17.1299991607666	473.333343505859
17.1399993896484	446.666656494141
17.1499996185303	366.666656494141
17.1599998474121	360
17.1700000762939	380
17.1800003051758	466.666656494141
17.1900005340576	346.666656494141
17.2000007629395	386.666656494141
17.2099990844727	306.666656494141
17.2199993133545	340
17.2299995422363	386.666656494141
17.2399997711182	353.333343505859
17.25	433.333343505859
17.2600002288818	420
17.2700004577637	300
17.2800006866455	306.666656494141
17.2900009155273	380
17.2999992370605	440
17.3099994659424	400
17.3199996948242	373.333343505859
17.3299999237061	380
17.3400001525879	433.333343505859
17.3500003814697	380
17.3600006103516	373.333343505859
17.3700008392334	400
17.3799991607666	333.333343505859
17.3899993896484	280
17.3999996185303	386.666656494141
17.4099998474121	333.333343505859
17.4200000762939	373.333343505859
17.4300003051758	366.666656494141
17.4400005340576	293.333343505859
17.4500007629395	386.666656494141
17.4599990844727	313.333343505859
17.4699993133545	353.333343505859
17.4799995422363	366.666656494141
17.4899997711182	453.333343505859
17.5	506.666656494141
17.5100002288818	446.666656494141
17.5200004577637	400
17.5300006866455	273.333343505859
17.5400009155273	313.333343505859
17.5499992370605	373.333343505859
17.5599994659424	413.333343505859
17.5699996948242	346.666656494141
17.5799999237061	346.666656494141
17.5900001525879	413.333343505859
17.6000003814697	386.666656494141
17.6100006103516	340
17.6200008392334	373.333343505859
17.6299991607666	380
17.6399993896484	393.333343505859
17.6499996185303	313.333343505859
17.6599998474121	393.333343505859
17.6700000762939	360
17.6800003051758	406.666656494141
17.6900005340576	440
17.7000007629395	433.333343505859
17.7099990844727	386.666656494141
17.7199993133545	366.666656494141
17.7299995422363	433.333343505859
17.7399997711182	406.666656494141
17.75	340
17.7600002288818	366.666656494141
17.7700004577637	366.666656494141
17.7800006866455	340
17.7900009155273	353.333343505859
17.7999992370605	400
17.8099994659424	366.666656494141
17.8199996948242	380
17.8299999237061	393.333343505859
17.8400001525879	446.666656494141
17.8500003814697	380
17.8600006103516	400
17.8700008392334	373.333343505859
17.8799991607666	446.666656494141
17.8899993896484	513.333312988281
17.8999996185303	400
17.9099998474121	453.333343505859
17.9200000762939	393.333343505859
17.9300003051758	373.333343505859
17.9400005340576	440
17.9500007629395	313.333343505859
17.9599990844727	360
17.9699993133545	320
17.9799995422363	433.333343505859
17.9899997711182	433.333343505859
18	453.333343505859
18.0100002288818	433.333343505859
18.0200004577637	486.666656494141
18.0300006866455	446.666656494141
18.0400009155273	466.666656494141
18.0499992370605	413.333343505859
18.0599994659424	400
18.0699996948242	340
18.0799999237061	420
18.0900001525879	306.666656494141
18.1000003814697	386.666656494141
18.1100006103516	393.333343505859
18.1200008392334	466.666656494141
18.1299991607666	300
18.1399993896484	473.333343505859
18.1499996185303	366.666656494141
18.1599998474121	433.333343505859
18.1700000762939	300
18.1800003051758	253.33332824707
18.1900005340576	346.666656494141
18.2000007629395	413.333343505859
18.2099990844727	353.333343505859
18.2199993133545	386.666656494141
18.2299995422363	513.333312988281
18.2399997711182	393.333343505859
18.25	233.33332824707
18.2600002288818	440
18.2700004577637	400
18.2800006866455	446.666656494141
18.2900009155273	446.666656494141
18.2999992370605	333.333343505859
18.3099994659424	393.333343505859
18.3199996948242	360
18.3299999237061	460
18.3400001525879	406.666656494141
18.3500003814697	320
18.3600006103516	360
18.3700008392334	346.666656494141
18.3799991607666	320
18.3899993896484	266.666656494141
18.3999996185303	386.666656494141
18.4099998474121	366.666656494141
18.4200000762939	366.666656494141
18.4300003051758	406.666656494141
18.4400005340576	373.333343505859
18.4500007629395	380
18.4599990844727	353.333343505859
18.4699993133545	433.333343505859
18.4799995422363	280
18.4899997711182	346.666656494141
18.5	373.333343505859
18.5100002288818	293.333343505859
18.5200004577637	440
18.5300006866455	346.666656494141
18.5400009155273	353.333343505859
18.5499992370605	220
18.5599994659424	306.666656494141
18.5699996948242	393.333343505859
18.5799999237061	360
18.5900001525879	326.666656494141
18.6000003814697	433.333343505859
18.6100006103516	326.666656494141
18.6200008392334	326.666656494141
18.6299991607666	360
18.6399993896484	360
18.6499996185303	346.666656494141
18.6599998474121	420
18.6700000762939	340
18.6800003051758	333.333343505859
18.6900005340576	280
18.7000007629395	340
18.7099990844727	306.666656494141
18.7199993133545	386.666656494141
18.7299995422363	373.333343505859
18.7399997711182	293.333343505859
18.75	380
18.7600002288818	380
18.7700004577637	466.666656494141
18.7800006866455	393.333343505859
18.7900009155273	353.333343505859
18.7999992370605	420
18.8099994659424	286.666656494141
18.8199996948242	326.666656494141
18.8299999237061	333.333343505859
18.8400001525879	353.333343505859
18.8500003814697	326.666656494141
18.8600006103516	406.666656494141
18.8700008392334	366.666656494141
18.8799991607666	320
18.8899993896484	400
18.8999996185303	333.333343505859
18.9099998474121	366.666656494141
18.9200000762939	320
18.9300003051758	360
18.9400005340576	353.333343505859
18.9500007629395	393.333343505859
18.9599990844727	366.666656494141
18.9699993133545	406.666656494141
18.9799995422363	373.333343505859
18.9899997711182	360
19	466.666656494141
19.0100002288818	393.333343505859
19.0200004577637	373.333343505859
19.0300006866455	306.666656494141
19.0400009155273	400
19.0499992370605	320
19.0599994659424	366.666656494141
19.0699996948242	413.333343505859
19.0799999237061	326.666656494141
19.0900001525879	353.333343505859
19.1000003814697	360
19.1100006103516	346.666656494141
19.1200008392334	373.333343505859
19.1299991607666	393.333343505859
19.1399993896484	400
19.1499996185303	393.333343505859
19.1599998474121	446.666656494141
19.1700000762939	360
19.1800003051758	400
19.1900005340576	400
19.2000007629395	313.333343505859
19.2099990844727	406.666656494141
19.2199993133545	413.333343505859
19.2299995422363	466.666656494141
19.2399997711182	420
19.25	400
19.2600002288818	300
19.2700004577637	413.333343505859
19.2800006866455	353.333343505859
19.2900009155273	360
19.2999992370605	400
19.3099994659424	326.666656494141
19.3199996948242	313.333343505859
19.3299999237061	433.333343505859
19.3400001525879	493.333343505859
19.3500003814697	433.333343505859
19.3600006103516	446.666656494141
19.3700008392334	353.333343505859
19.3799991607666	420
19.3899993896484	440
19.3999996185303	413.333343505859
19.4099998474121	346.666656494141
19.4200000762939	353.333343505859
19.4300003051758	293.333343505859
19.4400005340576	306.666656494141
19.4500007629395	413.333343505859
19.4599990844727	313.333343505859
19.4699993133545	286.666656494141
19.4799995422363	340
19.4899997711182	366.666656494141
19.5	386.666656494141
19.5100002288818	420
19.5200004577637	400
19.5300006866455	520
19.5400009155273	493.333343505859
19.5499992370605	493.333343505859
19.5599994659424	373.333343505859
19.5699996948242	366.666656494141
19.5799999237061	353.333343505859
19.5900001525879	313.333343505859
19.6000003814697	373.333343505859
19.6100006103516	360
19.6200008392334	373.333343505859
19.6299991607666	353.333343505859
19.6399993896484	300
19.6499996185303	420
19.6599998474121	406.666656494141
19.6700000762939	460
19.6800003051758	360
19.6900005340576	380
19.7000007629395	366.666656494141
19.7099990844727	346.666656494141
19.7199993133545	386.666656494141
19.7299995422363	440
19.7399997711182	380
19.75	400
19.7600002288818	340
19.7700004577637	413.333343505859
19.7800006866455	333.333343505859
19.7900009155273	346.666656494141
19.7999992370605	420
19.8099994659424	300
19.8199996948242	360
19.8299999237061	366.666656494141
19.8400001525879	326.666656494141
19.8500003814697	420
19.8600006103516	393.333343505859
19.8700008392334	393.333343505859
19.8799991607666	353.333343505859
19.8899993896484	320
19.8999996185303	393.333343505859
19.9099998474121	320
19.9200000762939	380
19.9300003051758	353.333343505859
19.9400005340576	386.666656494141
19.9500007629395	306.666656494141
19.9599990844727	386.666656494141
19.9699993133545	346.666656494141
19.9799995422363	473.333343505859
19.9899997711182	433.333343505859
20	380
20.0100002288818	353.333343505859
20.0200004577637	340
20.0300006866455	420
20.0400009155273	366.666656494141
20.0499992370605	366.666656494141
20.0599994659424	393.333343505859
20.0699996948242	380
20.0799999237061	373.333343505859
20.0900001525879	406.666656494141
20.1000003814697	340
20.1100006103516	380
20.1200008392334	480
20.1299991607666	433.333343505859
20.1399993896484	386.666656494141
20.1499996185303	353.333343505859
20.1599998474121	306.666656494141
20.1700000762939	340
20.1800003051758	340
20.1900005340576	346.666656494141
20.2000007629395	253.33332824707
20.2099990844727	340
20.2199993133545	420
20.2299995422363	340
20.2399997711182	326.666656494141
20.25	326.666656494141
20.2600002288818	413.333343505859
20.2700004577637	366.666656494141
20.2800006866455	346.666656494141
20.2900009155273	406.666656494141
20.2999992370605	300
20.3099994659424	400
20.3199996948242	366.666656494141
20.3299999237061	440
20.3400001525879	400
20.3500003814697	393.333343505859
20.3600006103516	360
20.3700008392334	333.333343505859
20.3799991607666	380
20.3899993896484	260
20.3999996185303	353.333343505859
20.4099998474121	366.666656494141
20.4200000762939	346.666656494141
20.4300003051758	380
20.4400005340576	393.333343505859
20.4500007629395	360
20.4599990844727	353.333343505859
20.4699993133545	340
20.4799995422363	333.333343505859
20.4899997711182	386.666656494141
20.5	246.66667175293
20.5100002288818	366.666656494141
20.5200004577637	313.333343505859
20.5300006866455	313.333343505859
20.5400009155273	400
20.5499992370605	386.666656494141
20.5599994659424	433.333343505859
20.5699996948242	373.333343505859
